Customer ID,Latitude,Longitude,Nearest DC ID,Distance to DC (km),Avg Monthly Demand (box)
CUST051420,-0.9089367,119.840765,DC036,10.69,0.2880381481481481
CUST051421,-0.8875,119.8408,DC036,8.66,0.8873933333333334
CUST051422,-0.908765722652896,119.840829893946,DC036,10.67,0.5702187037037038
CUST051423,-5.5089975,119.8408883,DC011,25.02,0.31576592592592595
CUST051424,-0.6921,119.8409,DC036,15.31,6.538135555555556
CUST051425,-0.9196,119.8409,DC036,11.74,0.27495388888888883
CUST051426,-0.8873,119.841,DC036,8.62,0.2482672222222222
CUST051427,-0.6902,119.8411,DC036,15.5,0.17407240740740743
CUST051428,-0.6901,119.8412,DC036,15.51,0.35743462962962963
CUST051429,-0.6915,119.8412,DC036,15.36,0.35975148148148145
CUST051430,-0.8956,119.8412,DC036,9.38,0.36928574074074066
CUST051431,-0.9293,119.8413,DC036,12.71,0.29595388888888885
CUST051432,-3.5019265,114.8424365,DC038,33.36,2.156197962962963
CUST051433,-3.5019461,114.8424086,DC038,33.36,10.806057777777774
CUST051434,-0.88707863,119.84147793,DC036,8.57,0.36469777777777773
CUST051435,-3.502031,115.9896581,DC005,5.19,0.12117825396824924
CUST051436,-0.8881,119.8415,DC036,8.67,0.6035092592592597
CUST051437,-0.8942,119.8415,DC036,9.23,0.10138481481481483
CUST051438,-0.8976,119.8415,DC036,9.55,1.0862981481481482
CUST051439,-3.5021902,115.9911336,DC005,5.18,0.5690466666666667
CUST051440,-0.9215,119.8416,DC036,11.9,0.054736296296296304
CUST051441,-0.8872,119.8417,DC036,8.57,0.7103801851851852
CUST051442,-0.9092,119.8418,DC036,10.66,0.2940992592592592
CUST051443,-0.88809,119.8419,DC036,8.64,0.8030768518518518
CUST051444,-3.08433122,119.84191723,DC029,7.54,0.3324344444444444
CUST051445,-0.8884,119.842,DC036,8.66,0.16970407407407403
CUST051446,-0.8954,119.842,DC036,9.32,0.40085166666666666
CUST051447,-0.9035,119.842,DC036,10.09,0.7906690740740744
CUST051448,-3.0846,119.842,DC029,7.56,0.3667701851851852
CUST051449,-0.9327,119.8421,DC036,13.02,0.3086424074074074
CUST051450,-0.692761,119.8421136,DC036,15.2,0.24161166666666667
CUST051451,-0.9296201,119.8421651,DC036,12.7,0.13114481481481483
CUST051452,-0.6929,119.8422,DC036,15.18,0.3222161111111111
CUST051453,-3.113,119.8422,DC029,10.26,0.39893240740740743
CUST051454,-0.8989299,119.8422683,DC036,9.64,0.20174296296296296
CUST051455,-3.7946672,119.8423948,DC055,29.18,0.6942411111111112
CUST051456,-0.6931,119.8424,DC036,15.15,0.09781314814814815
CUST051457,-0.6934,119.8424,DC036,15.12,0.2170814814814815
CUST051458,-0.69369122,119.84243552,DC036,15.09,0.18386462962962963
CUST051459,-3.1128,119.8426,DC029,10.22,0.3897766666666667
CUST051460,-0.9214602,119.8426553,DC036,11.85,0.30251314814814817
CUST051461,-0.69363262,119.84269922,DC036,15.09,0.2843598148148148
CUST051462,-0.894,119.8427,DC036,9.14,0.8996142592592594
CUST051463,-0.899,119.8428,DC036,9.62,0.42854240740740746
CUST051464,-0.9005,119.8428,DC036,9.76,1.623139259259259
CUST051465,-0.6928,119.8429,DC036,15.17,0.3261744444444445
CUST051466,-0.693,119.8429,DC036,15.15,0.3299859259259259
CUST051467,-0.894,119.8429,DC036,9.13,0.33193111111111107
CUST051468,-0.8951,119.8429,DC036,9.24,0.37440259259259256
CUST051469,-0.8956,119.8429,DC036,9.28,0.16172962962962964
CUST051470,-0.924087893122434,119.842974990606,DC036,12.1,1.6069416666666667
CUST051471,-0.8914,119.843,DC036,8.88,0.3468427777777778
CUST051472,-0.8942,119.8431,DC036,9.14,0.7367251851851854
CUST051473,-0.8968,119.8431,DC036,9.39,0.274775
CUST051474,-3.7936684,119.8431004,DC055,29.31,0.5305064814814816
CUST051475,-3.1122,119.8432,DC029,10.14,0.4614222222222221
CUST051476,-0.6926,119.8433,DC036,15.17,0.32012962962962965
CUST051477,-3.08520471,119.84337111,DC029,7.53,0.25597500000000006
CUST051478,-0.8866,119.8435,DC036,8.4,0.3300888888888888
CUST051479,-0.9109,119.8435,DC036,10.75,0.3909251851851851
CUST051480,-0.885544327812694,119.843525514006,DC036,8.31,0.5704314814814814
CUST051481,-0.8968,119.8436,DC036,9.36,2.6402298148148153
CUST051482,-0.9093,119.8436,DC036,10.58,0.45971814814814815
CUST051483,-3.8387,119.8436,DC055,26.11,0.07808
CUST051484,-0.6926,119.8437,DC036,15.16,2.449833888888889
CUST051485,-0.8934,119.8439,DC036,9.02,0.3241411111111111
CUST051486,-0.8938,119.8439,DC036,9.06,0.3647614814814814
CUST051487,-4.0679,119.8439,DC055,23.18,0.336695
CUST051488,-5.5081527,119.843954,DC011,25.28,0.20727333333333334
CUST051489,-0.6917,119.844,DC036,15.24,0.3173072222222222
CUST051490,-4.068,119.844,DC055,23.2,0.21213370370370374
CUST051491,-4.0681,119.844,DC055,23.2,0.42580111111111113
CUST051492,-0.692,119.8441,DC036,15.21,0.35878296296296297
CUST051493,-0.6921,119.8441,DC036,15.2,0.1630107407407407
CUST051494,-0.9002268,119.8441336,DC036,9.66,0.32819907407407406
CUST051495,-0.8968508,119.8441891,DC036,9.33,0.32759074074074074
CUST051496,-0.6953,119.8442,DC036,14.86,0.8336983333333332
CUST051497,-0.89402,119.844235,DC036,9.06,0.37146481481481486
CUST051498,-0.6916,119.8443,DC036,15.25,0.3153096296296296
CUST051499,-0.8895,119.8443,DC036,8.63,0.3661257407407407
CUST051500,-3.5078586,115.9815334,DC005,6.02,0.07911444444444445
CUST051501,-0.921987,119.8443889,DC036,11.83,0.2911653703703703
CUST051502,-0.8895,119.8444,DC036,8.62,0.2103912962962963
CUST051503,-3.7911,119.8444,DC055,29.61,0.11807185185185184
CUST051504,-5.6289,119.8444,DC011,15.78,0.22820962962962962
CUST051505,-0.69081243,119.84455233,DC036,15.32,0.242575
CUST051506,-3.5093904,114.6226537,DC038,20.04,0.04868055555553903
CUST051507,-0.893889,119.8445893,DC036,9.03,0.340759074074074
CUST051508,-0.9219,119.8446,DC036,11.81,0.5026966666666667
CUST051509,-3.0863,119.8446,DC029,7.55,0.33697666666666665
CUST051510,-0.68918331,119.84464171,DC036,15.49,0.3437392592592593
CUST051511,-0.9292439,119.844663,DC036,12.56,0.3758198148148148
CUST051512,-0.9093217,119.8447117,DC036,10.53,0.344079074074074
CUST051513,-0.9092218,119.8447166,DC036,10.52,0.40985314814814816
CUST051514,-0.9092107,119.8448304,DC036,10.52,0.0246
CUST051515,-3.5106092,114.6228239,DC038,20.17,0.04233388888887236
CUST051516,-3.5106708,114.6226434,DC038,20.18,0.05715333333333334
CUST051517,-3.5106708,114.6226434,DC038,20.18,0.0395923280423187
CUST051518,-3.5108377,115.9785017,DC005,6.44,0.037214444444444446
CUST051519,-3.5109471,114.6224418,DC038,20.2,0.08343428571426766
CUST051520,-3.511151,114.820143,DC038,31.98,1.52296
CUST051521,-3.511151,114.820143,DC038,31.98,2.399471666666666
CUST051522,-3.511153,114.6221646,DC038,20.22,0.06622317460315653
CUST051523,-3.1108,119.8449,DC029,9.92,0.4730781481481481
CUST051524,-3.5112623,114.6224665,DC038,20.24,0.053760555555539026
CUST051525,-3.5113919,114.6224475,DC038,20.25,0.1180472222222057
CUST051526,-0.8873,119.845,DC036,8.38,0.7617427777777777
CUST051527,-0.8931,119.845,DC036,8.93,0.44608981481481486
CUST051528,-3.5121044,114.6223982,DC038,20.33,0.15694055555553904
CUST051529,-0.8941,119.845,DC036,9.02,0.8460688888888888
CUST051530,-0.6873513,119.8451941,DC036,15.67,0.35307074074074074
CUST051531,-3.5131693,114.8151772,DC038,31.7,0.2686113756613666
CUST051532,-3.513221,114.8151528,DC038,31.7,0.021266666666666666
CUST051533,-3.513222,114.815108,DC038,31.69,0.958662777777778
CUST051534,-0.9002,119.8452,DC036,9.61,0.12395851851851851
CUST051535,-3.0868,119.8452,DC029,7.56,13.699632037037038
CUST051536,-0.8966137,119.8452302,DC036,9.25,0.3588544444444445
CUST051537,-0.9002,119.8453,DC036,9.6,0.376660925925926
CUST051538,-3.7882763,119.8453187,DC055,29.9,0.325735
CUST051539,-0.8901,119.8454,DC036,8.62,0.10213388888888889
CUST051540,-0.8901,119.8454,DC036,8.62,1.4369257407407408
CUST051541,-0.8901,119.8454,DC036,8.62,0.30759000000000003
CUST051542,-0.92099,119.8454,DC036,11.68,0.618953888888889
CUST051543,-0.927791204849297,119.845412448048,DC036,12.38,1.2165468518518519
CUST051544,-0.91206731,119.84541322,DC036,10.78,0.3482759259259259
CUST051545,-3.788811,119.8454471,DC055,29.87,0.08586777777777778
CUST051546,-0.8912,119.8455,DC036,8.72,0.5776624074074074
CUST051547,-0.9205,119.8455,DC036,11.63,0.328922962962963
CUST051548,-5.6124,119.8455,DC011,16.88,0.20367333333333332
CUST051549,-0.898491,119.8455828,DC036,9.42,0.2885507407407407
CUST051550,-3.7883898,119.8455833,DC055,29.92,0.2958344444444444
CUST051551,-3.78799776764003,119.845594838261,DC055,29.95,0.024654444444444444
CUST051552,-3.5159511,115.9742987,DC005,7.13,0.47348021164020226
CUST051553,-0.6935,119.8456,DC036,15.0,0.34190351851851847
CUST051554,-0.8999,119.8456,DC036,9.56,0.3582609259259259
CUST051555,-3.5173448,115.9728215,DC005,7.34,0.1507938888888889
CUST051556,-0.9186,119.8456,DC036,11.43,2.755309074074073
CUST051557,-3.0873,119.8456,DC029,7.59,64.62884302469135
CUST051558,-0.8872,119.8457,DC036,8.33,0.7355653703703704
CUST051559,-0.8905,119.8457,DC036,8.64,10.962181111111107
CUST051560,-0.8932,119.8457,DC036,8.9,0.36424277777777775
CUST051561,-0.6869,119.8458,DC036,15.69,0.32939629629629624
CUST051562,-0.9109,119.8458,DC036,10.64,0.3529294444444444
CUST051563,-3.5188567,114.7148517,DC038,24.71,0.03625158730158258
CUST051564,-0.9119,119.8459,DC036,10.74,0.3876518518518519
CUST051565,-3.0876,119.8459,DC029,7.6,0.39548925925925926
CUST051566,-0.9014756,119.8459551,DC036,9.69,0.18120129629629628
CUST051567,-0.89396671,119.84600871,DC036,8.96,0.16764055555555554
CUST051568,-0.9193,119.8461,DC036,11.48,0.6129261111111112
CUST051569,-3.0877,119.8461,DC029,7.59,0.2933590740740741
CUST051570,-0.9193633,119.8461441,DC036,11.49,0.11420055555555556
CUST051571,-0.686,119.8462,DC036,15.78,0.319035
CUST051572,-0.9253,119.8462,DC036,12.09,0.0772714814814815
CUST051573,-0.6854984,119.8462767,DC036,15.83,0.7464448148148148
CUST051574,-0.64,119.8463,DC036,20.71,3.25025
CUST051575,-0.8939,119.8463,DC036,8.93,0.5014592592592593
CUST051576,-0.9095,119.8463,DC036,10.48,2.1278670370370367
CUST051577,-0.90914118466305,119.846311993896,DC036,10.44,0.9584307407407407
CUST051578,-5.5077683,119.8463364,DC011,25.46,0.31629333333333337
CUST051579,-3.520585,115.966136,DC005,7.97,14.296157777777779
CUST051580,-3.5206513,115.966153,DC005,7.97,3.0895444444444444
CUST051581,-0.922,119.8464,DC036,11.75,1.8767685185185183
CUST051582,-5.507,119.8464,DC011,25.53,0.3616733333333333
CUST051583,-5.5075983,119.8464017,DC011,25.48,0.11505333333333333
CUST051584,-0.9118906,119.8464513,DC036,10.71,0.41347129629629625
CUST051585,-3.523125,114.810449,DC038,32.02,0.1537987301587161
CUST051587,-3.523559,114.717741,DC038,25.32,0.16591843915343443
CUST051588,-0.8938,119.8465,DC036,8.91,0.43194314814814816
CUST051589,-3.52420577,114.8092665,DC038,32.0,0.08824380952380016
CUST051590,-3.5247689,115.9638963,DC005,8.49,0.0004629629629629629
CUST051591,-3.0881,119.8465,DC029,7.61,89.13009925925925
CUST051592,-3.837,119.8465,DC055,26.48,0.06856
CUST051593,-5.6262,119.8465,DC011,16.14,0.5008277777777779
CUST051594,-0.685,119.8466,DC036,15.87,0.3391568518518518
CUST051595,-0.685,119.8466,DC036,15.87,0.3377424074074074
CUST051596,-0.8868,119.8466,DC036,8.24,0.17898518518518522
CUST051597,-0.8907,119.8466,DC036,8.61,0.10392407407407406
CUST051598,-0.891,119.8466,DC036,8.64,0.07156166666666666
CUST051599,-0.8939,119.8466,DC036,8.92,1.0768637037037037
CUST051600,-4.0708,119.8466,DC023,22.84,0.299372037037037
CUST051601,-0.9001,119.8467,DC036,9.52,0.32577851851851847
CUST051602,-0.9017,119.8467,DC036,9.68,0.3674540740740742
CUST051603,-0.9095,119.8467,DC036,10.46,0.35782888888888886
CUST051604,-4.0727,119.8467,DC023,22.76,0.25821314814814816
CUST051605,-0.9,119.8468,DC036,9.5,0.27848462962962967
CUST051606,-0.9017,119.8468,DC036,9.67,0.24766166666666667
CUST051607,-3.0883,119.8468,DC029,7.61,0.2370390740740741
CUST051608,-0.9014,119.8469,DC036,9.64,0.3859524074074073
CUST051609,-3.1103,119.8469,DC029,9.78,0.3208546296296297
CUST051610,-0.8910476,119.8469571,DC036,8.62,0.3496257407407407
CUST051611,-0.8982633,119.8469784,DC036,9.32,0.3464192592592592
CUST051612,-0.6842,119.847,DC036,15.95,0.32469259259259264
CUST051613,-0.699,119.847,DC036,14.37,0.33066111111111113
CUST051614,-0.9095,119.847,DC036,10.44,0.35425129629629626
CUST051615,-0.9236,119.847,DC036,11.89,0.7878311111111109
CUST051616,-3.5294553,115.9555852,DC005,9.38,0.06146055555555556
CUST051617,-3.8365,119.847,DC055,26.56,0.09442666666666667
CUST051618,-3.10986583,119.84705233,DC029,9.72,0.25870444444444446
CUST051619,-3.5306068,115.9606181,DC005,9.23,0.012413888888888888
CUST051620,-0.8939703,119.847055,DC036,8.9,1.0781157407407405
CUST051621,-3.5308776,115.961947,DC005,9.19,0.0003472222222222222
CUST051622,-0.9235894,119.8470665,DC036,11.88,0.3352611111111111
CUST051623,-0.8912,119.8471,DC036,8.63,0.3461961111111111
CUST051624,-3.5313431,114.6300422,DC038,22.56,0.7510220899469939
CUST051625,-3.5313431,114.6300422,DC038,22.56,0.23885280423275876
CUST051626,-3.8366,119.8471,DC055,26.56,0.06856
CUST051627,-0.919235,119.8471565,DC036,11.43,0.32471740740740734
CUST051628,-0.8908,119.8472,DC036,8.59,0.14228296296296297
CUST051629,-0.9095,119.8472,DC036,10.44,0.7845444444444443
CUST051630,-3.5331893,115.9633552,DC005,9.36,0.0060162962962962965
CUST051631,-0.9188,119.8472,DC036,11.38,0.4145611111111111
CUST051632,-0.899019452775504,119.847249425947,DC036,9.39,0.2975379629629628
CUST051633,-3.534881111,114.7228314,DC038,26.68,0.011420000000000001
CUST051634,-3.534881111,114.7228314,DC038,26.68,0.19384510582010112
CUST051635,-3.5350346,114.722777,DC038,26.69,0.879313597883589
CUST051636,-5.50594,119.84728,DC011,25.69,0.2295
CUST051637,-0.8913,119.8473,DC036,8.63,0.29796703703703703
CUST051638,-0.8931,119.8473,DC036,8.8,0.36194481481481483
CUST051639,-3.8379,119.8473,DC055,26.49,1.0348666666666664
CUST051640,-0.8916917,119.8473403,DC036,8.66,0.3758475925925925
CUST051641,-3.08873,119.84737,DC029,7.62,33.93629722222222
CUST051642,-0.898480395089281,119.847374148666,DC036,9.33,1.026198148148148
CUST051643,-0.895852487730788,119.847374483943,DC036,9.07,43.119706666666666
CUST051644,-0.8911,119.8474,DC036,8.6,0.35533240740740735
CUST051645,-0.8921,119.8474,DC036,8.7,0.18827148148148148
CUST051646,-0.894,119.8474,DC036,8.89,3.3037755555555557
CUST051647,-0.8955,119.8474,DC036,9.03,0.1063714814814815
CUST051648,-0.8959,119.8474,DC036,9.07,0.2151801851851852
CUST051649,-0.8962,119.8474,DC036,9.1,0.18989444444444445
CUST051650,-3.536826,114.799319,DC038,32.16,0.6015177777777777
CUST051651,-3.536826,114.799319,DC038,32.16,3.801971587301579
CUST051652,-0.8971,119.8474,DC036,9.19,0.5447449999999999
CUST051653,-0.8982,119.8474,DC036,9.3,14.058872592592593
CUST051654,-0.9021,119.8474,DC036,9.68,0.28134592592592594
CUST051655,-0.9058,119.8474,DC036,10.05,0.7200777777777777
CUST051656,-0.9163,119.8474,DC036,11.12,0.9709535185185183
CUST051657,-0.9196,119.8474,DC036,11.46,0.5731320370370371
CUST051658,-3.537561,114.79928,DC038,32.22,3.139915476190468
CUST051659,-3.537561,114.79928,DC038,32.22,0.26799999999999996
CUST051660,-0.896637943591357,119.847401976585,DC036,9.14,0.18517259259259256
CUST051661,-0.8904735,119.8474152,DC036,8.54,0.33267962962962955
CUST051662,-0.8995248,119.8474277,DC036,9.43,0.25492537037037033
CUST051663,-0.895419363897844,119.847443550825,DC036,9.02,0.35649018518518516
CUST051664,-0.9011,119.8475,DC036,9.58,0.08757814814814815
CUST051665,-0.902,119.8475,DC036,9.67,0.08255925925925928
CUST051666,-0.9033,119.8475,DC036,9.8,0.1695381481481482
CUST051667,-3.537956,114.7245038,DC038,27.07,0.07210714285713538
CUST051668,-0.9042,119.8475,DC036,9.89,1.0998831481481481
CUST051669,-0.9079,119.8475,DC036,10.26,1.1223933333333334
CUST051670,-0.9228,119.8475,DC036,11.78,0.2979387037037037
CUST051671,-0.922129464195049,119.847501888871,DC036,11.71,0.3852555555555556
CUST051672,-0.895901432061644,119.847555533051,DC036,9.06,0.06243444444444445
CUST051673,-0.9040508,119.8475592,DC036,9.87,0.36779814814814815
CUST051674,-0.6814,119.8476,DC036,16.23,0.3505362962962963
CUST051675,-0.9027,119.8476,DC036,9.73,0.10144481481481482
CUST051676,-0.9038,119.8476,DC036,9.84,0.07656907407407408
CUST051677,-0.9039,119.8476,DC036,9.85,0.17783685185185183
CUST051678,-0.9043,119.8476,DC036,9.89,1.0676375925925927
CUST051679,-0.9089,119.8476,DC036,10.36,0.48448111111111114
CUST051680,-3.0888,119.8476,DC029,7.61,0.2010077777777778
CUST051681,-0.896955,119.8476383,DC036,9.16,1.5630307407407407
CUST051682,-4.07160092,119.84766042,DC023,22.7,0.18399388888888887
CUST051683,-0.9196321,119.8476923,DC036,11.45,0.37551074074074076
CUST051684,-0.9046,119.8477,DC036,9.92,0.2827422222222222
CUST051685,-0.9077,119.8477,DC036,10.23,0.07592962962962964
CUST051686,-4.0715,119.8477,DC023,22.7,0.3181157407407407
CUST051687,-0.906019485050113,119.847714118659,DC036,10.06,0.3719659259259259
CUST051688,-0.8961583,119.8477567,DC036,9.08,1.0633557407407408
CUST051689,-0.9095,119.8478,DC036,10.41,0.26913111111111115
CUST051690,-0.9221,119.8478,DC036,11.7,2.049674814814815
CUST051691,-3.1085,119.8478,DC029,9.55,0.34741259259259255
CUST051692,-0.91311533,119.84785733,DC036,10.77,0.2727218518518518
CUST051693,-0.91345853,119.84786073,DC036,10.81,0.2833168518518519
CUST051694,-3.08896454458541,119.847889803349,DC029,7.61,1.0161272222222222
CUST051695,-0.8938,119.8479,DC036,8.84,2.1661159259259253
CUST051696,-0.9018,119.8479,DC036,9.63,0.28802592592592596
CUST051697,-0.911,119.8479,DC036,10.56,0.2938590740740741
CUST051698,-0.912,119.8479,DC036,10.66,0.402215
CUST051699,-3.0892,119.8479,DC029,7.64,0.3694105555555556
CUST051700,-5.5049076,119.8479623,DC011,25.82,0.2805253703703704
CUST051701,-0.9045244,119.8479808,DC036,9.9,2.111767222222222
CUST051702,-0.7004,119.8481,DC036,14.19,0.09466351851851852
CUST051703,-0.8844,119.8481,DC036,7.92,0.4283692592592592
CUST051704,-3.0893,119.8481,DC029,7.63,0.6599074074074075
CUST051705,-3.1073404,119.8481278,DC029,9.42,23.247806481481476
CUST051706,-0.9058,119.8482,DC036,10.02,0.09473574074074075
CUST051707,-0.895824,119.8482559,DC036,9.02,0.32600629629629624
CUST051708,-3.1068,119.8483,DC029,9.36,0.47418185185185185
CUST051709,-0.898300373941277,119.848349466919,DC036,9.26,12.166073888888889
CUST051710,-0.9032483,119.8483883,DC036,9.75,0.11674055555555557
CUST051711,-0.90583092,119.84852492,DC036,10.01,0.2999361111111111
CUST051712,-3.1061,119.8487,DC029,9.27,0.49915481481481483
CUST051713,-3.7806,119.8487,DC055,30.77,1.978578518518519
CUST051714,-0.8938,119.8488,DC036,8.79,0.08979148148148149
CUST051715,-0.9032,119.8488,DC036,9.73,1.2337222222222224
CUST051716,-3.7801,119.8489,DC055,30.83,0.9788111111111112
CUST051717,-0.6424,119.849,DC036,20.39,0.49000944444444444
CUST051718,-0.7021,119.849,DC036,13.98,0.1518512962962963
CUST051719,-0.9043,119.849,DC036,9.83,0.4483342592592592
CUST051720,-0.9224,119.849,DC036,11.68,0.005624814814814815
CUST051721,-0.7019,119.8491,DC036,14.0,0.3731161111111111
CUST051722,-0.9032,119.8491,DC036,9.71,0.569070185185185
CUST051723,-5.6086,119.8491,DC011,17.45,0.9198544444444445
CUST051724,-0.9222,119.8492,DC036,11.66,0.920187222222222
CUST051725,-3.1073,119.8492,DC029,9.37,0.6863290740740741
CUST051726,-3.1078,119.8492,DC029,9.42,2.8821659259259254
CUST051727,-0.9009,119.8493,DC036,9.47,0.12952055555555556
CUST051728,-0.9088,119.8494,DC036,10.27,0.23254055555555556
CUST051729,-0.9093,119.8494,DC036,10.32,0.5119599999999999
CUST051730,-3.1057,119.8494,DC029,9.2,1.071539814814815
CUST051731,-3.106,119.8494,DC029,9.23,1.7817074074074077
CUST051732,-3.10585832,119.84941222,DC029,9.21,3.716916111111111
CUST051733,-0.6982,119.8495,DC036,14.38,0.746528888888889
CUST051734,-0.9083,119.8495,DC036,10.21,0.12345018518518518
CUST051735,-0.9097,119.8495,DC036,10.36,0.5149098148148149
CUST051736,-3.1056,119.8495,DC029,9.18,0.32733981481481483
CUST051737,-3.1057,119.8495,DC029,9.19,0.3291375925925927
CUST051738,-0.9033,119.8496,DC036,9.7,0.7881138888888889
CUST051739,-0.9046,119.8496,DC036,9.83,16.618556666666667
CUST051740,-0.9073,119.8496,DC036,10.11,0.38389740740740735
CUST051741,-3.1058,119.8496,DC029,9.2,1.2327803703703704
CUST051742,-0.904339961271218,119.849678501486,DC036,9.8,10.402858827160491
CUST051743,-0.888742,119.8496796,DC036,8.25,0.36947555555555556
CUST051744,-0.9045,119.8497,DC036,9.82,20.21608277777778
CUST051745,-3.1059,119.8497,DC029,9.21,0.9827201851851853
CUST051746,-0.9041542,119.8497108,DC036,9.78,7.392753333333333
CUST051747,-5.50345,119.84973,DC011,26.06,0.18974592592592596
